4408,1393,39,36,13320,2022-10-27
4409,1393,186,48,8784,2022-10-27
4410,1393,182,14,4480,2022-10-27
4411,1394,204,18,6984,2022-10-27
4412,1394,76,26,9516,2022-10-27
4413,1394,77,48,13824,2022-10-27
4414,1395,84,38,14516,2022-10-27
4415,1395,140,48,21504,2022-10-27
4416,1395,24,40,5040,2022-10-27
4417,1395,149,24,5568,2022-10-27
4418,1395,218,22,8382,2022-10-27
4419,1396,55,14,6622,2022-10-27
4420,1397,33,21,9639,2022-10-27
4421,1397,102,33,10098,2022-10-27
4422,1397,197,46,8464,2022-10-27
4423,1397,197,48,8832,2022-10-27
4424,1398,119,19,9329,2022-10-27
4425,1398,164,20,3980,2022-10-27
4426,1398,50,29,3857,2022-10-27
4427,1398,45,36,6048,2022-10-27
4428,1398,193,17,6868,2022-10-27
4429,1399,145,38,8360,2022-10-27
4430,1400,103,16,6832,2022-10-27
4431,1400,113,48,11952,2022-10-27
4432,1400,138,31,5704,2022-10-27
4433,1400,162,26,6292,2022-10-27
4434,1401,162,19,4598,2022-10-27
4435,1401,89,29,4756,2022-10-27
4436,1402,208,38,18202,2022-10-27
4437,1402,156,26,2626,2022-10-27
4438,1402,193,24,9696,2022-10-27
4439,1403,53,12,3924,2022-10-27
4440,1403,213,14,6244,2022-10-27
4441,1403,61,49,15190,2022-10-27
4442,1403,169,36,15732,2022-10-27
4443,1403,143,14,2296,2022-10-27
4444,1404,48,49,20727,2022-10-27
4445,1405,206,21,4725,2022-10-27
4446,1405,187,35,7175,2022-10-27
4447,1405,70,43,8170,2022-10-27
4448,1405,169,21,9177,2022-10-27
4449,1405,197,23,4232,2022-10-27
4450,1405,111,38,5738,2022-10-27
4451,1406,160,25,11775,2022-10-27
4452,1406,68,13,2873,2022-10-27
4453,1407,29,23,6141,2022-10-27
4454,1407,158,46,13616,2022-10-27
4455,1407,92,16,1968,2022-10-27
4456,1407,161,44,18832,2022-10-27
4457,1407,185,20,8260,2022-10-27
4458,1407,21,26,5018,2022-10-27
4459,1407,188,49,6370,2022-10-27
4460,1408,213,15,6690,2022-10-27
4461,1408,11,19,3572,2022-10-27
4462,1408,62,47,10951,2022-10-27
4463,1408,213,42,18732,2022-10-27
4464,1409,167,32,10144,2022-10-27
4465,1409,79,10,4110,2022-10-27
4466,1409,121,26,9308,2022-10-27
4467,1410,137,47,16826,2022-10-27
4468,1410,77,11,3168,2022-10-27
4469,1410,46,29,6641,2022-10-27
4470,1410,100,43,15523,2022-10-27
4471,1411,170,47,9588,2022-10-27
4472,1411,212,23,9062,2022-10-27
4473,1412,22,15,5370,2022-10-27
4474,1412,85,34,8534,2022-10-27
4475,1412,142,26,8996,2022-10-27
4476,1413,179,27,7398,2022-10-27
4477,1413,71,34,10982,2022-10-27
4478,1413,162,31,7502,2022-10-27
4479,1413,84,34,12988,2022-10-27
4480,1414,182,34,10880,2022-10-27
4481,1414,185,19,7847,2022-10-27
4482,1414,71,11,3553,2022-10-27
4483,1415,48,17,7191,2022-10-27
4484,1415,192,32,5824,2022-10-27
4485,1415,130,46,10994,2022-10-27
4486,1416,86,22,7436,2022-10-27
4487,1416,207,10,2290,2022-10-27
4488,1416,97,42,16170,2022-10-27
4489,1416,133,35,5635,2022-10-27
4490,1416,199,43,20425,2022-10-27
4491,1417,87,43,6192,2022-10-27
4492,1417,120,41,19721,2022-10-27
4493,1417,91,42,10542,2022-10-27
4494,1418,179,39,10686,2022-10-27
4495,1418,7,48,14064,2022-10-27
4496,1418,178,19,7296,2022-10-27
4497,1419,74,26,8684,2022-10-27
4498,1419,99,16,7376,2022-10-27
4499,1419,20,23,7222,2022-10-27
4500,1420,83,35,13300,2022-10-27
4501,1420,166,46,12006,2022-10-27
4502,1420,97,31,11935,2022-10-27
4503,1420,94,24,8640,2022-10-27
4504,1421,95,44,6512,2022-10-27
4505,1421,182,33,10560,2022-10-27
4506,1421,11,28,5264,2022-10-27
4507,1421,112,48,19344,2022-10-27
4508,1422,214,37,8436,2022-10-27
4509,1422,2,22,5962,2022-10-27
4510,1423,2,26,7046,2022-10-27
4511,1424,169,13,5681,2022-10-27
4512,1424,143,11,1804,2022-10-27
4513,1425,150,11,1914,2022-10-27
4514,1425,132,38,15200,2022-10-27
4515,1425,90,45,4545,2022-10-27
4516,1425,4,39,14820,2022-10-27
4517,1426,43,30,13440,2022-10-27
4518,1427,89,26,4264,2022-10-27
4519,1427,177,40,19760,2022-10-27
4520,1427,81,28,4592,2022-10-27
4521,1428,132,38,15200,2022-10-27
4522,1428,209,34,10948,2022-10-27
4523,1429,89,48,7872,2022-10-27
4524,1429,69,27,12744,2022-10-27
4525,1429,81,27,4428,2022-10-27
4526,1430,120,48,23088,2022-10-27
4527,1430,40,11,3036,2022-10-27
4528,1430,131,43,15394,2022-10-27
4529,1430,172,46,21528,2022-10-27
4530,1430,21,33,6369,2022-10-27
4531,1431,116,39,15366,2022-10-27
4532,1431,77,45,12960,2022-10-27
4533,1431,123,23,10603,2022-10-27
4534,1431,81,36,5904,2022-10-27
4535,1432,199,35,16625,2022-10-27
4536,1432,148,13,4355,2022-10-27
4537,1432,3,41,13735,2022-10-27
4538,1432,91,20,5020,2022-10-27
4539,1433,205,16,2592,2022-10-27
4540,1433,208,19,9101,2022-10-27
4541,1433,50,23,3059,2022-10-27
4542,1433,186,41,7503,2022-10-27
4543,1433,203,42,6804,2022-10-27
4544,1434,154,44,20328,2022-10-27
4545,1435,18,13,2535,2022-10-27
4546,1435,207,25,5725,2022-10-27
4547,1435,207,43,9847,2022-10-27
4548,1436,109,41,13284,2022-10-27
4549,1436,86,24,8112,2022-10-27
4550,1436,39,32,11840,2022-10-27
4551,1437,181,39,15795,2022-10-27
4552,1437,60,19,3135,2022-10-27
4553,1437,175,25,8525,2022-10-27
4554,1438,36,37,9361,2022-10-27
4555,1438,144,36,11484,2022-10-27
4556,1438,162,37,8954,2022-10-27
4557,1438,39,35,12950,2022-10-27
4558,1439,168,17,2737,2022-10-27
4559,1439,141,41,17999,2022-10-27
4560,1439,72,40,19200,2022-10-27
4561,1439,45,16,2688,2022-10-27
4562,1440,185,41,16933,2022-10-27
4563,1440,105,14,5922,2022-10-27
4564,1441,65,43,9417,2022-10-27
4565,1441,197,36,6624,2022-10-27
4566,1441,116,33,13002,2022-10-27
4567,1442,79,10,4110,2022-10-27
4568,1442,173,35,14175,2022-10-27
4569,1443,210,47,13771,2022-10-27
4570,1444,160,47,22137,2022-10-27
4571,1444,113,44,10956,2022-10-27
4572,1445,50,16,2128,2022-10-27
4573,1445,197,45,8280,2022-10-27
4574,1445,99,30,13830,2022-10-27
4575,1445,123,25,11525,2022-10-27
4576,1445,193,35,14140,2022-10-27
4577,1445,114,16,6848,2022-10-27
4578,1445,158,32,9472,2022-10-27
4579,1446,64,38,12274,2022-10-27
4580,1446,73,22,5412,2022-10-27
4581,1447,126,38,4826,2022-10-27
4582,1447,153,39,8229,2022-10-27
4583,1447,144,44,14036,2022-10-27
4584,1447,211,33,7953,2022-10-27
4585,1448,119,38,18658,2022-10-27
4586,1449,19,45,6435,2022-10-27
4587,1449,68,21,4641,2022-10-27
4588,1449,210,31,9083,2022-10-27
4589,1450,86,19,6422,2022-10-27
4590,1451,46,31,7099,2022-10-27
4591,1451,33,39,17901,2022-10-27
4592,1452,161,22,9416,2022-10-27
4593,1452,79,44,18084,2022-10-27
4594,1452,97,26,10010,2022-10-27
4595,1452,138,26,4784,2022-10-27
4596,1452,191,20,6980,2022-10-27
4597,1453,190,32,11552,2022-10-27
4598,1453,116,14,5516,2022-10-27
4599,1453,60,44,7260,2022-10-27
4600,1453,169,35,15295,2022-10-27
4601,1453,202,10,3650,2022-10-27
4602,1454,54,29,9483,2022-10-27
4603,1454,21,44,8492,2022-10-27
4604,1454,11,16,3008,2022-10-27
4605,1455,180,21,6132,2022-10-27
4606,1455,201,39,10881,2022-10-27
4607,1455,134,26,12532,2022-10-27
4608,1456,125,17,2720,2022-10-27
4609,1456,35,44,11396,2022-10-27
4610,1457,19,47,6721,2022-10-27
4611,1458,108,10,3740,2022-10-27
4612,1459,6,29,7482,2022-10-27
4613,1459,103,12,5124,2022-10-27
4614,1459,75,18,8244,2022-10-27
4615,1459,3,22,7370,2022-10-27
4616,1460,20,44,13816,2022-10-27
4617,1460,45,33,5544,2022-10-27
4618,1460,24,23,2898,2022-10-27
4619,1460,176,31,14818,2022-10-27
4620,1460,63,42,14070,2022-10-27
4621,1460,8,20,8040,2022-10-27
4622,1460,161,40,17120,2022-10-27
4623,1461,81,36,5904,2022-10-27
4624,1461,73,28,6888,2022-10-27
4625,1461,48,37,15651,2022-10-27
4626,1461,118,26,7124,2022-10-27
4627,1462,200,33,5841,2022-10-27
4628,1463,44,45,18675,2022-10-27
4629,1463,181,27,10935,2022-10-27
4630,1463,196,15,4920,2022-10-27
4631,1463,186,36,6588,2022-10-27
4632,1464,132,38,15200,2022-10-27
4633,1464,91,33,8283,2022-10-27
4634,1464,122,39,7488,2022-10-27
4635,1464,177,31,15314,2022-10-27
4636,1464,199,37,17575,2022-10-27
4637,1464,175,32,10912,2022-10-27
4638,1465,34,34,8840,2022-10-27
4639,1466,156,20,2020,2022-10-27
4640,1466,78,40,13200,2022-10-27
4641,1466,137,13,4654,2022-10-27
4642,1467,125,32,5120,2022-10-27
4643,1467,93,43,14233,2022-10-27
4644,1467,43,17,7616,2022-10-27
4645,1468,39,43,15910,2022-10-27
4646,1468,32,23,8326,2022-10-27
4647,1468,109,13,4212,2022-10-27
4648,1468,108,46,17204,2022-10-27
4649,1468,69,28,13216,2022-10-27
4650,1468,54,21,6867,2022-10-27
4651,1468,157,37,3737,2022-10-27
4652,1469,70,25,4750,2022-10-27
4653,1469,140,40,17920,2022-10-27
4654,1469,191,15,5235,2022-10-27
4655,1469,197,13,2392,2022-10-27
4656,1469,177,31,15314,2022-10-27
4657,1470,110,23,7774,2022-10-27
4658,1470,102,20,6120,2022-10-27
4659,1470,178,26,9984,2022-10-27
4660,1470,40,32,8832,2022-10-27
4661,1471,98,39,4056,2022-10-27
4662,1471,202,38,13870,2022-10-27
4663,1471,219,19,2907,2022-10-27
4664,1471,44,38,15770,2022-10-27
4665,1472,102,22,6732,2022-10-27
4666,1472,102,37,11322,2022-10-27
4667,1472,16,35,11235,2022-10-27
4668,1472,89,35,5740,2022-10-27
4669,1472,41,37,8806,2022-10-27
4670,1472,206,16,3600,2022-10-27
4671,1473,160,23,10833,2022-10-27
4672,1473,145,20,4400,2022-10-27
4673,1473,213,20,8920,2022-10-27
4674,1474,107,44,10516,2022-10-27
4675,1474,34,10,2600,2022-10-27
4676,1474,79,31,12741,2022-10-27
4677,1474,66,42,16338,2022-10-27
4678,1474,219,44,6732,2022-10-27
4679,1475,204,12,4656,2022-10-27
4680,1475,105,25,10575,2022-10-27
4681,1475,126,15,1905,2022-10-27
4682,1476,46,42,9618,2022-10-27
4683,1476,100,12,4332,2022-10-27
4684,1476,108,30,11220,2022-10-27
4685,1477,185,19,7847,2022-10-27
4686,1477,60,13,2145,2022-10-27
4687,1477,32,26,9412,2022-10-27
4688,1478,150,39,6786,2022-10-27
4689,1478,170,29,5916,2022-10-27
4690,1478,60,38,6270,2022-10-27
4691,1479,78,11,3630,2022-10-27
4692,1479,195,14,2408,2022-10-27
4693,1480,212,23,9062,2022-10-27
4694,1480,128,12,2820,2022-10-27
4695,1480,33,11,5049,2022-10-27
4696,1481,119,11,5401,2022-10-27
4697,1481,28,42,16590,2022-10-27
4698,1481,159,29,10411,2022-10-27
4699,1482,81,13,2132,2022-10-27
4700,1482,219,42,6426,2022-10-27
4701,1482,143,26,4264,2022-10-27
4702,1482,214,14,3192,2022-10-27
4703,1483,71,22,7106,2022-10-27
4704,1483,29,16,4272,2022-10-27
4705,1483,172,40,18720,2022-10-27
4706,1483,137,22,7876,2022-10-27
4707,1484,91,29,7279,2022-10-27
4708,1484,216,16,3776,2022-10-27
4709,1484,25,13,3991,2022-10-27
4710,1485,11,26,4888,2022-10-27
4711,1485,196,21,6888,2022-10-27
4712,1485,112,34,13702,2022-10-27
4713,1485,26,32,6560,2022-10-27
4714,1485,23,44,18172,2022-10-27
4715,1485,186,39,7137,2022-10-27
4716,1486,196,24,7872,2022-10-27
4717,1486,213,34,15164,2022-10-27
4718,1487,81,47,7708,2022-10-27
4719,1487,99,33,15213,2022-10-27
4720,1487,120,44,21164,2022-10-27
4721,1487,63,48,16080,2022-10-27
4722,1487,55,35,16555,2022-10-27
4723,1488,181,47,19035,2022-10-27
4724,1488,159,43,15437,2022-10-27
4725,1488,8,23,9246,2022-10-27
4726,1488,139,13,3965,2022-10-27
4727,1488,145,37,8140,2022-10-27
4728,1488,9,25,11800,2022-10-27
4729,1489,131,10,3580,2022-10-27
4730,1489,127,46,9706,2022-10-27
4731,1489,94,37,13320,2022-10-27
4732,1490,108,38,14212,2022-10-27
4733,1490,155,27,3348,2022-10-27
4734,1490,108,14,5236,2022-10-27
4735,1490,116,22,8668,2022-10-27
4736,1491,204,33,12804,2022-10-27
4737,1491,129,24,5664,2022-10-27
4738,1491,95,20,2960,2022-10-27
4739,1491,29,41,10947,2022-10-27
4740,1491,17,35,9555,2022-10-27
4741,1492,183,42,17514,2022-10-27
4742,1492,60,24,3960,2022-10-27
4743,1492,135,44,6908,2022-10-27
4744,1492,150,11,1914,2022-10-27
4745,1492,39,22,8140,2022-10-27
4746,1493,94,23,8280,2022-10-27
4747,1493,210,33,9669,2022-10-27
4748,1493,52,43,18103,2022-10-27
4749,1493,219,41,6273,2022-10-27
4750,1493,134,18,8676,2022-10-27
4751,1493,163,31,12059,2022-10-27
4752,1493,28,24,9480,2022-10-27
4753,1494,163,40,15560,2022-10-27
4754,1494,201,20,5580,2022-10-27
4755,1494,166,34,8874,2022-10-27
4756,1495,179,22,6028,2022-10-27
4757,1496,123,12,5532,2022-10-27
4758,1496,178,31,11904,2022-10-27
4759,1497,158,38,11248,2022-10-27
4760,1498,158,29,8584,2022-10-27
4761,1498,117,34,5746,2022-10-27
4762,1499,71,44,14212,2022-10-27
4763,1499,175,37,12617,2022-10-27
4764,1499,17,20,5460,2022-10-27
4765,1499,90,24,2424,2022-10-27
4766,1500,188,26,3380,2022-10-27
4767,1500,132,22,8800,2022-10-27
4768,1500,144,24,7656,2022-10-27
4769,1500,164,20,3980,2022-10-27
4770,1500,77,33,9504,2022-10-27
4771,1500,97,35,13475,2022-10-27
4772,1,43,15,1000,2022-10-28
4773,7,43,15,1000,2022-10-28
